X,Y,numReview,avgReview,index,title,date,url,genUnknown,genAction,genAdventure,genAnimation,genChildren,genComedy,genCrime,genDocu,genDrama,genFantasy,genNoir,genHorror,genMusical,genMystery,genRomance,genSciFi,genThriller,genWar,genWestern
0.0085777,0.66457,4,3.5,972,Grateful Dead (1995),18-Oct-1996,http://us.imdb.com/M/title-exact?Grateful%20Dead%20(1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.043003,0.596,32,3.0312,973,Eye for an Eye (1996),1-Jan-1996,http://us.imdb.com/Title?Eye+for+an+Eye+(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.058748,0.5534,44,3.1591,974,Fear (1996),12-Apr-1996,http://us.imdb.com/M/title-exact?Fear%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0081328,0.64091,12,1.8333,975,Solo (1996),23-Aug-1996,http://us.imdb.com/M/title-exact?Solo%20(1996),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.061776,0.57229,49,2.6939,976,"Substitute, The (1996)",19-Apr-1996,"http://us.imdb.com/M/title-exact?Substitute,%20The%20(1996)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02928,0.60836,27,2.5185,977,Heaven's Prisoners (1996),10-May-1996,http://us.imdb.com/M/title-exact?Heaven's%20Prisoners%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.048095,0.5792,35,3.2,978,"Trigger Effect, The (1996)",30-Aug-1996,"http://us.imdb.com/M/title-exact?Trigger%20Effect,%20The%20(1996)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.040541,0.64104,22,3.1818,979,Mother Night (1996),1-Nov-1996,http://us.imdb.com/M/title-exact?Mother%20Night%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0059547,0.64643,8,1.75,980,Dangerous Ground (1997),4-Sep-1996,http://us.imdb.com/M/title-exact?Dangerous%20Ground%20(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.025954,0.62072,20,2.8,981,Maximum Risk (1996),13-Sep-1996,http://us.imdb.com/M/title-exact?Maximum%20Risk%20(1996),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.013954,0.62756,15,2.4,982,"Rich Man's Wife, The (1996)",13-Sep-1996,"http://us.imdb.com/M/title-exact?Rich%20Man's%20Wife,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.039681,0.5806,44,2.8636,983,Shadow Conspiracy (1997),31-Jan-1997,http://us.imdb.com/M/title-exact?Shadow%20Conspiracy%20(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.023503,0.6186,22,2.8636,984,Blood & Wine (1997),15-Nov-1996,http://us.imdb.com/Title?Blood+%26+Wine+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.024518,0.60608,23,2.5652,985,Turbulence (1997),10-Jan-1997,http://us.imdb.com/M/title-exact?Turbulence%20(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.001218,0.64654,4,2.5,986,Underworld (1997),9-May-1997,http://us.imdb.com/M/title-exact?Underworld%20(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.051441,0.55339,86,2.314,987,"Beautician and the Beast, The (1997)",7-Feb-1997,"http://us.imdb.com/M/title-exact?Beautician%20and%20the%20Beast,%20The%20(1997)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.021557,0.61,32,2.8438,988,Cats Don't Dance (1997),26-Mar-1997,http://us.imdb.com/M/title-exact?Cats%20Don%27t%20Dance%20(1997),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.016231,0.62302,33,3.0909,989,Anna Karenina (1997),4-Apr-1997,http://us.imdb.com/M/title-exact?Anna%20Karenina%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.014468,0.62718,25,2.24,990,Keys to Tulsa (1997),11-Apr-1997,http://us.imdb.com/Title?Keys+to+Tulsa+(1997),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0050847,0.64583,4,3,991,Head Above Water (1996),20-Jun-1997,http://us.imdb.com/M/title-exact?Head+Above+Water+(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10002,0.54679,66,3.5152,992,Hercules (1997),27-Jun-1997,http://us.imdb.com/M/title-exact?Hercules+(1997),0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0036441,0.64348,7,2.2857,993,"Last Time I Committed Suicide, The (1997)",20-Jun-1997,http://us.imdb.com/M/title-exact?Last+Time+I+Committed+Suicide%2C+The+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.023622,0.62577,31,3.1613,994,"Kiss Me, Guido (1997)",1-Jan-1997,http://us.imdb.com/M/title-exact?Kiss+Me%2C+Guido+(1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016901,0.65112,14,2.5,995,"Big Green, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Big%20Green,%20The%20(1995)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024796,0.66131,16,2.125,996,Stuart Saves His Family (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Stuart%20Saves%20His%20Family%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022186,0.65556,16,2.5625,997,Cabin Boy (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Cabin%20Boy%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015571,0.64939,10,2.8,998,Clean Slate (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Clean%20Slate%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01788,0.64292,10,3,999,Lightning Jack (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Lightning%20Jack%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.017947,0.63267,17,2,1000,"Stupids, The (1996)",30-Aug-1996,"http://us.imdb.com/M/title-exact?Stupids,%20The%20(1996)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0079049,0.64144,8,1.875,1001,"Pest, The (1997)",7-Feb-1997,"http://us.imdb.com/M/title-exact?Pest,%20The%20(1997)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009415,0.66074,8,2.25,1002,That Darn Cat! (1997),14-Feb-1997,http://us.imdb.com/M/title-exact?That%20Darn%20Cat%20(1997),0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.01753,0.65973,9,3.1111,1003,Geronimo: An American Legend (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Geronimo:%20An%20American%20Legend%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.034583,0.67882,22,3.6818,1004,"Double vie de V_ronique, La (Double Life of Veronique, The) (1991)",1-Jan-1991,http://us.imdb.com/M/title-exact?Podwojne%20zycie%20Weroniki%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.034359,0.67835,23,2.8261,1005,Until the End of the World (Bis ans Ende der Welt) (1991),1-Jan-1991,http://us.imdb.com/M/title-exact?Bis%20ans%20Ende%20der%20Welt%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.076576,0.60853,47,4.1277,1006,Waiting for Guffman (1996),31-Jan-1997,http://us.imdb.com/M/title-exact?Waiting%20for%20Guffman%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050302,0.6331,37,3.3784,1007,I Shot Andy Warhol (1996),1-May-1996,http://us.imdb.com/M/title-exact?I%20Shot%20Andy%20Warhol%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.078617,0.6068,64,3.375,1008,Stealing Beauty (1996),14-Jun-1996,http://us.imdb.com/M/title-exact?Stealing%20Beauty%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.069371,0.6266,44,3.25,1009,Basquiat (1996),16-Aug-1996,http://us.imdb.com/M/title-exact?Basquiat%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.14138,0.50686,93,3.2258,1010,2 Days in the Valley (1996),27-Sep-1996,http://us.imdb.com/M/title-exact?2%20Days%20in%20the%20Valley%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.15216,0.47865,100,3.53,1011,Private Parts (1997),7-Mar-1997,http://us.imdb.com/M/title-exact?Private%20Parts%20(1997),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.03857,0.58879,38,2.2895,1012,Anaconda (1997),11-Apr-1997,http://us.imdb.com/M/title-exact?Anaconda%20%281997%29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12898,0.50976,98,3.0612,1013,Romy and Michele's High School Reunion (1997),25-Apr-1997,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016374,0.64866,12,2.8333,1014,Shiloh (1997),23-May-1997,http://us.imdb.com/M/title-exact?Shiloh%20%281997%29,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.21583,0.37941,137,3.4599,1015,Con Air (1997),6-Jun-1997,http://us.imdb.com/M/title-exact?Con%20Air%20%281997%29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.063392,0.60739,50,3.24,1016,Trees Lounge (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Trees%20Lounge%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.052647,0.69178,32,3.1875,1017,Tie Me Up! Tie Me Down! (1990),1-Jan-1990,http://us.imdb.com/Title?%A1%C1tame%21+(1990),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.060511,0.65411,31,3.9677,1018,"Die xue shuang xiong (Killer, The) (1989)",1-Jan-1989,http://us.imdb.com/M/title-exact?Die%20xue%20shuang%20xiong%20(1989),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.079985,0.74479,35,3.8857,1019,Gaslight (1944),1-Jan-1944,http://us.imdb.com/M/title-exact?Gaslight%20(1944),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.07374,0.76078,38,3.8158,1020,8 1/2 (1963),1-Jan-1963,http://us.imdb.com/M/title-exact?8%201/2%20(1963),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.028979,0.63838,32,3.4375,1021,"Fast, Cheap & Out of Control (1997)",1-Jan-1997,"http://us.imdb.com/M/title-exact?Fast,+Cheap+&+Out+of+Control+(1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.033242,0.60163,31,2.5806,1022,Fathers' Day (1997),9-May-1997,http://us.imdb.com/M/title-exact?Fathers%27%20Day%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010215,0.6433,15,3.6,1023,Mrs. Dalloway (1997),1-Jan-1997,http://us.imdb.com/M/title-exact?Mrs%2E+Dalloway+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.026805,0.58726,44,2.9318,1024,Fire Down Below (1997),1-Jan-1997,http://us.imdb.com/M/title-exact?Fire+Down+Below+(1997),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0014278,0.65001,4,2.5,1025,"Lay of the Land, The (1997)",1-Jan-1997,http://us.imdb.com/M/title-exact?Lay+of+the+Land%2C+The+(1997),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0031705,0.65437,3,2.6667,1026,"Shooter, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Shooter,%20The%20(1995)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19214,0.45189,148,3.0405,1027,Grumpier Old Men (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Grumpier%20Old%20Men%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.016284,0.64586,14,2,1028,Jury Duty (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Jury%20Duty%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022374,0.65556,20,2.25,1029,"Beverly Hillbillies, The (1993)",1-Jan-1993,"http://us.imdb.com/M/title-exact?Beverly%20Hillbillies,%20The%20(1993)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0079739,0.65454,7,2.2857,1030,Lassie (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Lassie%20(1994),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02283,0.64047,16,2.875,1031,Little Big League (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Little%20Big%20League%20(1994),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.040611,0.61131,32,2.7812,1032,Homeward Bound II: Lost in San Francisco (1996),8-Mar-1996,http://us.imdb.com/M/title-exact?Homeward%20Bound%20II:%20Lost%20in%20San%20Francisco%20(1996),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029932,0.61015,27,2.5185,1033,"Quest, The (1996)",26-Apr-1996,"http://us.imdb.com/M/title-exact?Quest,%20The%20(1996/I)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1226,0.61456,68,3.1618,1034,Cool Runnings (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Cool%20Runnings%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033867,0.65147,24,2.75,1035,Drop Dead Fred (1991),1-Jan-1991,http://us.imdb.com/M/title-exact?Drop%20Dead%20Fred%20(1991),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.025787,0.64989,24,2,1036,Grease 2 (1982),1-Jan-1982,http://us.imdb.com/M/title-exact?Grease%202%20(1982),0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0087354,0.62489,17,2.8235,1037,Switchback (1997),1-Jan-1997,http://us.imdb.com/M/title-exact?Switchback+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20115,0.69802,90,4.0111,1038,Hamlet (1996),24-Jan-1997,http://us.imdb.com/M/title-exact?Hamlet%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.026748,0.61093,25,2.6,1039,Two if by Sea (1996),1-Jan-1996,http://us.imdb.com/M/title-exact?Two%20if%20by%20Sea%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1108,0.64881,62,3.1935,1040,Forget Paris (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Forget%20Paris%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.053897,0.62236,28,3.1429,1041,Just Cause (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Just%20Cause%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0096434,0.64522,8,3,1042,Rent-a-Kid (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Rent-a-Kid%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084301,0.66027,40,3.225,1043,"Paper, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Paper,%20The%20(1994)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.052843,0.69302,25,3.24,1044,Fearless (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Fearless%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.090701,0.62952,46,3.1739,1045,Malice (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Malice%20(1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.16998,0.42995,134,2.8358,1046,Multiplicity (1996),12-Jul-1996,http://us.imdb.com/M/title-exact?Multiplicity%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10647,0.56699,73,3.0137,1047,She's the One (1996),23-Aug-1996,http://us.imdb.com/M/title-exact?She's%20the%20One%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.029351,0.60917,25,2.52,1048,House Arrest (1996),2-Aug-1996,http://us.imdb.com/Title?House+Arrest+(1996/I),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.094386,0.75648,43,3.6512,1049,"Ghost and Mrs. Muir, The (1947)",1-Jan-1947,"http://us.imdb.com/M/title-exact?Ghost%20and%20Mrs.%20Muir,%20The%20(1947)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.053081,0.56096,41,3.2439,1050,"Associate, The (1996)",19-Oct-1996,"http://us.imdb.com/M/title-exact?Associate,%20The%20(1996)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027669,0.62804,25,2.28,1051,Dracula: Dead and Loving It (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Dracula:%20Dead%20and%20Loving%20It%20(1995),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.045613,0.6242,24,3.4583,1052,Now and Then (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Now%20and%20Then%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.022088,0.62152,23,2.3043,1053,Mr. Wrong (1996),16-Feb-1996,http://us.imdb.com/M/title-exact?Mr.%20Wrong%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018493,0.6488,10,3.2,1054,"Simple Twist of Fate, A (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Simple%20Twist%20of%20Fate,%20A%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.021022,0.6589,10,3.2,1055,Cronos (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Cronos%20(1992),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.025285,0.62757,22,2.3182,1056,"Pallbearer, The (1996)",19-Apr-1996,"http://us.imdb.com/M/title-exact?Pallbearer,%20The%20(1996)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032454,0.62899,15,3.2667,1057,"War, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?War,%20The%20(1994)",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.03916,0.59476,35,2.7714,1058,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),1-Jan-1996,http://us.imdb.com/M/title-exact?Don't%20Be%20a%20Menace%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051243,0.62806,39,3.0513,1059,"Adventures of Pinocchio, The (1996)",26-Jul-1996,"http://us.imdb.com/M/title-exact?Adventures%20of%20Pinocchio,%20The%20(1996)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028099,0.61343,29,2.931,1060,"Evening Star, The (1996)",25-Dec-1996,"http://us.imdb.com/M/title-exact?Evening%20Star,%20The%20(1996)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0037419,0.63934,12,3.75,1061,Four Days in September (1997),23-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-119815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.073213,0.68031,41,3.6585,1062,"Little Princess, A (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Little%20Princess,%20A%20(1995)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0079627,0.67126,4,4.25,1063,Crossfire (1947),1-Jan-1947,http://us.imdb.com/M/title-exact?Crossfire%20(1947),0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.102,0.74592,53,3.4906,1064,Koyaanisqatsi (1983),1-Jan-1983,http://us.imdb.com/M/title-exact?Koyaanisqatsi%20(1983),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.026314,0.6667,16,3,1065,Balto (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Balto%20(1995),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060719,0.57717,44,3.4545,1066,Bottle Rocket (1996),21-Feb-1996,http://us.imdb.com/M/title-exact?Bottle%20Rocket%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010599,0.65021,12,3.1667,1067,"Star Maker, The (Uomo delle stelle, L') (1995)",1-Mar-1996,"http://us.imdb.com/M/title-exact?Uomo%20delle%20stelle,%20L'%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.031755,0.67146,18,3.1667,1068,Amateur (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Amateur%20(1994),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.057529,0.6933,27,3.7407,1069,Living in Oblivion (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Living%20in%20Oblivion%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024767,0.65989,16,2.875,1070,Party Girl (1995),1-Jan-1995,http://us.imdb.com/Title?Party+Girl+(1995/I),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0090597,0.65473,7,2.4286,1071,"Pyromaniac's Love Story, A (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Pyromaniac's%20Love%20Story,%20A%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12782,0.62982,66,3.8182,1072,Shallow Grave (1994),1-Jan-1994,http://us.imdb.com/Title?Shallow+Grave+(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.13018,0.64107,77,2.961,1073,Reality Bites (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Reality%20Bites%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.015286,0.66776,7,3.4286,1074,"Man of No Importance, A (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Man%20of%20No%20Importance,%20A%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.016066,0.65162,12,2.25,1075,"Pagemaster, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Pagemaster,%20The%20(1994)",0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.013759,0.64098,8,3.125,1076,Love and a .45 (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Love%20and%20a%20.45%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.034836,0.65758,22,2.7727,1077,Oliver & Company (1988),29-Mar-1988,http://us.imdb.com/M/title-exact?Oliver%20&%20Company%20(1988),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.054097,0.62714,45,2.2444,1078,Joe's Apartment (1996),26-Jul-1996,http://us.imdb.com/M/title-exact?Joe's%20Apartment%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0021619,0.64975,2,4,1079,Celestial Clockwork (1994),12-Jul-1996,http://us.imdb.com/Title?Cort%E1zar+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009055,0.64021,8,2.75,1080,Curdled (1996),27-Sep-1996,http://us.imdb.com/M/title-exact?Curdled%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0083452,0.64143,8,2.625,1081,Female Perversions (1996),25-Apr-1997,http://us.imdb.com/M/title-exact?Female%20Perversions%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0071237,0.64894,6,2.5,1082,Albino Alligator (1996),17-Jan-1997,http://us.imdb.com/M/title-exact?Albino%20Alligator%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.027945,0.63675,21,3.8571,1083,Anne Frank Remembered (1995),23-Feb-1996,http://us.imdb.com/M/title-exact?Anne%20Frank%20Remembered%20(1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.014494,0.64668,11,3,1084,Carried Away (1996),29-Mar-1996,http://us.imdb.com/M/title-exact?Carried%20Away%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.031176,0.6211,21,3.2857,1085,It's My Party (1995),22-Mar-1996,http://us.imdb.com/M/title-exact?It's%20My%20Party%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0069413,0.64506,10,1.7,1086,Bloodsport 2 (1995),1-Mar-1996,http://us.imdb.com/M/title-exact?Bloodsport%202%20%281995%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014512,0.63535,13,2.2308,1087,Double Team (1997),4-Apr-1997,http://us.imdb.com/M/title-exact?Double%20Team%20%281997%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03439,0.60961,38,2.1316,1088,Speed 2: Cruise Control (1997),13-Jun-1997,http://us.imdb.com/M/title-exact?Speed%202%3A%20Cruise%20Control%20%281997%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.048428,0.62392,37,2.4054,1089,Sliver (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Sliver%20(1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.071763,0.64505,43,2.7209,1090,Pete's Dragon (1977),1-Jan-1977,http://us.imdb.com/M/title-exact?Pete's%20Dragon%20(1977),0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.020653,0.64428,12,2.5,1091,Dear God (1996),1-Nov-1996,http://us.imdb.com/M/title-exact?Dear%20God%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036631,0.64752,23,3.087,1092,Live Nude Girls (1995),1-Mar-1996,http://us.imdb.com/M/title-exact?Live%20Nude%20Girls%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0079433,0.63353,12,2.4167,1093,"Thin Line Between Love and Hate, A (1996)",3-Apr-1996,"http://us.imdb.com/M/title-exact?Thin%20Line%20Between%20Love%20and%20Hate,%20A%20(1996)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030232,0.59747,29,2.6207,1094,High School High (1996),25-Oct-1996,http://us.imdb.com/M/title-exact?High%20School%20High%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
